Date,AAPL,GOOGL,MSFT
2020-08-18,112.80872344970703,77.59686279296875,203.40457153320312
2020-08-19,112.9502944946289,77.03974151611328,202.1705322265625
2020-08-20,115.45660400390625,78.61782836914062,206.8753204345703
2020-08-21,121.40638732910156,78.58391571044922,205.37135314941406
2020-08-24,122.85841369628906,79.06172943115234,206.01724243164062
2020-08-25,121.85053253173828,80.09417724609375,208.69741821289062
2020-08-26,123.50758361816406,82.0034408569336,213.2093963623047
2020-08-27,122.03111267089844,81.2248764038086,218.4444122314453
2020-08-28,121.8334732055664,81.7690200805664,220.69076538085938
2020-08-31,125.96510314941406,81.27525329589844,217.43214416503906
2020-09-01,130.98260498046875,82.54959106445312,219.10963439941406
2020-09-02,128.26881408691406,85.65739440917969,223.33238220214844
2020-09-03,117.99952697753906,81.27425384521484,209.49765014648438
2020-09-04,118.07762908935547,78.86521911621094,206.55714416503906
2020-09-08,110.131591796875,75.99182891845703,195.38331604003906
2020-09-09,114.52436828613281,77.17041778564453,203.7034149169922
2020-09-10,110.78563690185547,76.11402893066406,197.9960174560547
2020-09-11,109.33113861083984,75.60079956054688,196.7041015625
2020-09-14,112.61107635498047,75.2551498413086,198.03456115722656
2020-09-15,112.78677368164062,76.56640625,201.28358459472656
2020-09-16,109.45801544189453,75.41775512695312,197.6874542236328
2020-09-17,107.710693359375,74.16834259033203,195.6243133544922
2020-09-18,104.2940902709961,72.37528228759766,193.19485473632812
2020-09-21,107.45689392089844,71.33038330078125,195.2676239013672
2020-09-22,109.14566802978516,72.81070709228516,199.97238159179688
2020-09-23,104.56741333007812,70.2954330444336,193.3876190185547
2020-09-24,105.64122009277344,70.96726989746094,195.894287109375
2020-09-25,109.6044692993164,71.7752685546875,200.3580322265625
2020-09-28,112.22058868408203,72.75284576416016,201.91986083984375
2020-09-29,111.371337890625,73.11994934082031,199.818115234375
2020-09-30,113.05033874511719,73.09899139404297,202.7779083251953
2020-10-01,114.00699615478516,74.21124267578125,204.83140563964844
2020-10-02,110.32682037353516,72.60022735595703,198.78656005859375
2020-10-05,113.72389221191406,73.9583740234375,202.8261260986328
2020-10-06,110.46350860595703,72.3718032836914,198.5166015625
2020-10-07,112.33776092529297,72.77679443359375,202.29586791992188
2020-10-08,112.23037719726562,73.98829650878906,203.0189208984375
2020-10-09,114.18270874023438,75.33595275878906,208.0611572265625
2020-10-12,121.43565368652344,78.03626251220703,213.45042419433594
2020-10-13,118.21429443359375,78.15996551513672,214.85800170898438
2020-10-14,118.3021469116211,77.9789047241211,212.92982482910156
2020-10-15,117.83358764648438,77.5813980102539,211.7729034423828
2020-10-16,116.1838607788086,78.19139099121094,211.7729034423828
2020-10-19,113.21629333496094,76.30854797363281,206.52821350097656
2020-10-20,114.70983123779297,77.36244201660156,206.94277954101562
2020-10-21,114.08507537841797,79.10363006591797,207.08741760253906
2020-10-22,112.99178314208984,80.13457489013672,207.17417907714844
2020-10-23,112.29869079589844,81.44732666015625,208.466064453125
2020-10-26,112.3084716796875,79.01883697509766,202.53688049316406
2020-10-27,113.82150268554688,79.74653625488281,205.59303283691406
2020-10-28,108.55018615722656,75.3534164428711,195.40257263183594
2020-10-29,112.57202911376953,77.65171813964844,197.3693389892578
2020-10-30,106.26596069335938,80.60590362548828,195.2001190185547
2020-11-02,106.17811584472656,81.01539611816406,195.0651397705078
2020-11-03,107.80830383300781,82.07975006103516,199.0178680419922
2020-11-04,112.21083068847656,87.07688903808594,208.6203155517578
2020-11-05,116.19361114501953,87.90733337402344,215.2725372314453
2020-11-06,116.06160736083984,87.76917266845703,215.6871337890625
2020-11-09,113.74407958984375,87.85346221923828,210.5485076904297
2020-11-10,113.40184020996094,86.67139434814453,203.43350219726562
2020-11-11,116.84388732910156,87.14571380615234,208.77455139160156
2020-11-12,116.5700912475586,86.92575073242188,207.70443725585938
2020-11-13,116.6189956665039,88.39411926269531,208.73599243164062
2020-11-16,117.63597106933594,88.48240661621094,209.43014526367188
2020-11-17,116.74610900878906,87.86543273925781,206.75962829589844
2020-11-18,115.41622161865234,86.81702423095703,204.03375244140625
2020-11-19,116.0127182006836,87.71131134033203,205.32904052734375
2020-11-20,114.74150085449219,86.60455322265625,203.36679077148438
2020-11-23,111.32879638671875,86.16464233398438,203.0961456298828
2020-11-24,112.61956024169922,87.97715759277344,206.720947265625
2020-11-25,113.46051025390625,87.9886245727539,206.73060607910156
2020-11-27,114.00810241699219,89.13029479980469,208.04519653320312
2020-11-30,116.41364288330078,87.50332641601562,206.92391967773438
2020-12-01,120.00237274169922,89.54627227783203,208.9925079345703
2020-12-02,120.3543930053711,91.02310943603516,208.18052673339844
2020-12-03,120.21749877929688,90.86700439453125,207.0882568359375
2020-12-04,119.54275512695312,90.96276092529297,207.20425415039062
2020-12-07,121.00955963134766,90.6270980834961,207.13658142089844
2020-12-08,121.6256103515625,90.3427963256836,208.79917907714844
2020-12-09,119.08318328857422,88.67342376708984,204.7296905517578
2020-12-10,120.51085662841797,88.16419219970703,203.49246215820312
2020-12-11,119.69923400878906,88.52080535888672,206.14096069335938
2020-12-14,119.08318328857422,87.3965835571289,207.049560546875
2020-12-15,125.04810333251953,87.83650207519531,206.98193359375
2020-12-16,124.9796371459961,87.6424789428711,211.9600067138672
2020-12-17,125.84994506835938,86.81053924560547,212.09532165527344
2020-12-18,123.85511016845703,86.0978012084961,211.29302978515625
2020-12-21,125.3903579711914,86.5137710571289,215.15953063964844
2020-12-22,128.95953369140625,85.79854583740234,216.46444702148438
2020-12-23,128.05992126464844,86.19805908203125,213.64193725585938
2020-12-24,129.0474853515625,86.49382019042969,215.31417846679688
2020-12-28,133.6630096435547,88.4789047241211,217.45042419433594
2020-12-29,131.88327026367188,87.67091369628906,216.66741943359375
2020-12-30,130.75875854492188,86.59806823730469,214.27987670898438
2020-12-31,129.7515869140625,87.4155502319336,214.9951629638672
2021-01-04,126.54422760009766,86.09332275390625,210.423095703125
2021-01-05,128.1087646484375,86.78759765625,210.6260528564453
2021-01-06,123.79644775390625,85.93121337890625,205.16468811035156
2021-01-07,128.02076721191406,88.49787139892578,211.0030517578125
2021-01-08,129.12574768066406,89.66946411132812,212.2886505126953
2021-01-11,126.12373352050781,87.59759521484375,210.2297821044922
2021-01-12,125.94772338867188,86.65692138671875,207.75523376464844
2021-01-13,127.9914321899414,87.14671325683594,209.11817932128906
2021-01-14,126.05530548095703,86.33222961425781,205.90899658203125
2021-01-15,124.32447814941406,86.16763305664062,205.55133056640625
2021-01-19,124.99919891357422,89.00311279296875,209.2147979736328
2021-01-20,129.10621643066406,93.77130889892578,216.85108947753906
2021-01-21,133.83901977539062,93.97480010986328,217.46006774902344
2021-01-22,135.9903106689453,94.39425659179688,218.40736389160156
2021-01-25,139.7550048828125,94.48004150390625,221.8678436279297
2021-01-26,139.98971557617188,95.161865234375,224.57437133789062
2021-01-27,138.91409301757812,90.72235870361328,225.12533569335938
2021-01-28,134.0541229248047,92.4311294555664,230.9540557861328
2021-01-29,129.03773498535156,91.1423110961914,224.2167205810547
2021-02-01,131.16946411132812,94.41970825195312,231.65000915527344
2021-02-02,132.00067138671875,95.71898651123047,231.51466369628906
2021-02-03,130.97389221191406,102.68972778320312,234.88819885253906
2021-02-04,134.3474884033203,102.42787170410156,233.9312286376953
2021-02-05,133.93125915527344,104.18352508544922,234.11489868164062
2021-02-08,134.0782012939453,103.96855163574219,234.3758544921875
2021-02-09,133.19677734375,103.51318359375,235.63247680664062
2021-02-10,132.58961486816406,104.06631469726562,234.7142333984375
2021-02-11,132.3350067138672,104.17952728271484,236.3284454345703
2021-02-12,132.5700225830078,104.49275970458984,236.81178283691406
2021-02-16,130.4351348876953,105.27433013916016,235.56478881835938
2021-02-17,128.1337127685547,105.66934204101562,236.5917510986328
2021-02-18,127.027099609375,105.03042602539062,236.19456481933594
2021-02-19,127.18379974365234,104.18252563476562,233.46243286132812
2021-02-22,123.39383697509766,102.45929718017578,227.20370483398438
2021-02-23,123.2567367553711,102.75157165527344,226.0023651123047
2021-02-24,122.75727844238281,103.93314361572266,227.24244689941406
2021-02-25,118.48747253417969,100.54852294921875,221.85565185546875
2021-02-26,118.75189208984375,100.84578704833984,225.14004516601562
2021-03-01,125.14683532714844,103.2273941040039,229.55799865722656
2021-03-02,122.53204345703125,102.96903228759766,226.58364868164062
2021-03-03,119.53533935546875,100.32208251953125,220.47021484375
2021-03-04,117.64525604248047,101.44530487060547,219.66607666015625
2021-03-05,118.90857696533203,104.5945053100586,224.3843536376953
2021-03-08,113.95321655273438,100.12706756591797,220.30552673339844
2021-03-09,118.58540344238281,101.76600646972656,226.4964141845703
2021-03-10,117.49837493896484,101.55802154541016,225.17886352539062
2021-03-11,119.43740844726562,104.767578125,229.7420654296875
2021-03-12,118.5266342163086,102.246826171875,228.40505981445312
2021-03-15,121.42542266845703,102.46826934814453,227.4943389892578
2021-03-16,122.97274780273438,103.93714141845703,230.30401611328125
2021-03-17,122.17948913574219,103.85384368896484,229.65487670898438
2021-03-18,118.03697204589844,100.8173599243164,223.53179931640625
2021-03-19,117.5081558227539,101.09767150878906,223.17333984375
2021-03-22,120.83783721923828,101.28370666503906,228.63763427734375
2021-03-23,120.00542449951172,101.81439208984375,230.17803955078125
2021-03-24,117.6060791015625,101.37548065185547,228.1240997314453
2021-03-25,118.09573364257812,101.37198638916016,225.1012725830078
2021-03-26,118.7029037475586,100.98644256591797,229.11233520507812
2021-03-29,118.87918090820312,102.03683471679688,227.91094970703125
2021-03-30,117.42001342773438,102.07075500488281,224.62657165527344
